ticker,weight
ASIANPAINT.NS,0.05
DRREDDY.NS,0.05
BAJAJ-AUTO.NS,0.05
BHARTIARTL.NS,0.05
BRITANNIA.NS,0.05
ITC.NS,0.05
NESTLEIND.NS,0.05
HINDUNILVR.NS,0.05
HDFCBANK.NS,0.05
ONGC.NS,0.05
POWERGRID.NS,0.05
SUNPHARMA.NS,0.05
TCS.NS,0.05
CIPLA.NS,0.049999999999999996
ICICIBANK.NS,0.049999999999999996
NTPC.NS,0.049999999999999996
MARUTI.NS,0.038777788574968095
HCLTECH.NS,0.032173710233189996
DIVISLAB.NS,0.029982700744061556
SBILIFE.NS,0.028332521935605797
KOTAKBANK.NS,0.02781644763340473
COALINDIA.NS,0.02060880320230841
BPCL.NS,0.008519491212710242
AXISBANK.NS,0.00806835727574847
ULTRACEMCO.NS,0.005720179188002746
ADANIENT.NS,7.453192960047078e-18
INDUSINDBK.NS,4.798287413923556e-18
HDFCLIFE.NS,2.458287010093837e-18
BAJFINANCE.NS,2.3896339245810706e-18
TATASTEEL.NS,2.318499075300303e-18
WIPRO.NS,1.9239305609118455e-18
TITAN.NS,1.5594125801398783e-18
BAJAJFINSV.NS,1.0130897029609584e-18
LT.NS,7.68489323266715e-19
LTIM.NS,6.6063140753003e-19
SHRIRAMFIN.NS,1.361974580253404e-19
APOLLOHOSP.NS,0.0
GRASIM.NS,0.0
EICHERMOT.NS,0.0
ADANIPORTS.NS,0.0
INFY.NS,0.0
M&M.NS,0.0
JSWSTEEL.NS,0.0
HEROMOTOCO.NS,0.0
RELIANCE.NS,0.0
SBIN.NS,0.0
TECHM.NS,0.0
TRENT.NS,0.0
UPL.NS,0.0
